SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
PA;1504208;Marabá;01391;F1238;CENTRO DE RECUPERAÇÃO REGIONAL DE MARABÁ
PA;1504208;Marabá;01392;F1978;CENTRO DE RECUPERAÇÃO MARIANO ANTUNES
PA;1504422;Marituba;01380;F0135;PRESÍDIO ESTADUAL METROPOLITANO II
PA;1504422;Marituba;01380;F0135;PRESÍDIO ESTADUAL METROPOLITANO II
PA;1504422;Marituba;01383;F0970;PRESÍDIO ESTADUAL METROPOLITANO I
PA;1504422;Marituba;01383;F0970;PRESÍDIO ESTADUAL METROPOLITANO I
PA;1504422;Marituba;01381;F1979;PRESIDIO ESTADUAL METROPOLITANO III
PA;1504422;Marituba;01382;F2547;CENTRO DE REEDUCAÇÃO FEMININO MARITUBA
PA;1504604;Mocajuba;01388;F1239;CENTRO DE RECUPERAÇÃO REGIONAL DE MOCAJUBA
PA;1505502;Paragominas;01385;F0136;CENTRO DE RECUPERAÇÃO REGIONAL DE PARAGOMINAS
PA;1505536;Parauapebas;01390;F2540;CARCERAGEM DE PARAUAPEBAS
PA;1506138;Redenção;01395;F0420;CENTRO DE RECUPERAÇÃO REGIONAL DE REDENÇÃO
PA;1506203;Salinópolis;01361;F0138;CENTRO DE RECUPERAÇÃO REGIONAL DE SALINÓPOLIS
PA;1506203;Salinópolis;01361;F0138;CENTRO DE RECUPERAÇÃO REGIONAL DE SALINÓPOLIS
PA;1506500;Santa Izabel do Pará;01351;F0146;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PARÁ III
PA;1506500;Santa Izabel do Pará;01356;F0429;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PÁRA II
PA;1506500;Santa Izabel do Pará;01357;F0971;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PARÁ I
PA;1506500;Santa Izabel do Pará;01350;F1248;COLÔNIA PENAL AGRÍCOLA DE SANTA ISABEL - CPASI
PA;1506500;Santa Izabel do Pará;01352;F1475;CENTRAL DE TRIAGEM METROPOLITANA III
PA;1506500;Santa Izabel do Pará;01353;F1732;HOSPITAL DE CUSTÓDIA E TRATAMENTO PSIQUIÁTRICO - HCTP
PA;1506500;Santa Izabel do Pará;01354;F1987;CENTRO DE RECUPERAÇÃO ESPECIAL CORONEL ANASTÁCIO DAS NEVES
PA;1506500;Santa Izabel do Pará;01355;F2561;CENTRAL DE TRIAGEM METROPOLITANA IV
PA;1506807;Santarém;01396;F1980;CENTRO DE RECUPERAÇÃO SILVIO HALL DE MOURA
PA;1506807;Santarém;01397;F1981;CENTRAL DE TRIAGEM DE SANTARÉM
PA;1506807;Santarém;01397;F1981;CENTRAL DE TRIAGEM DE SANTARÉM
PA;1508001;Tomé-Açu;01386;F1487;CENTRO DE RECUPERAÇÃO REGIONAL DE TOMÉ-AÇÚ
PA;1508100;Tucuruí;01349;F1982;CENTRO DE RECUPERAÇÃO REGIONAL DE TUCURUÍ
PB;2500403;Alagoa Nova;50334;D50001398;CADEIA PÚBLICA DE ALAGOA NOVA
PB;2500502;Alagoinha;50345;D50001372;CADEIA PÚBLICA DE ALAGOINHA
PB;2500601;Alhandra;50351;D50000852;CADEIA PÚBLICA DE ALHANDRA
PB;2500700;São João do Rio do Peixe;50331;D50001146;CADEIA PÚBLICA DE SÃO JOÃO DO RIO DO PEIXE
PB;2501005;Araruna;50346;D50000605;CADEIA PÚBLICA DE ARARUNA
PB;2501104;Areia;50335;D50001634;CADEIA PÚBLICA DE AREIA
PB;2501302;Aroeiras;50336;D50002548;CADEIA PÚBLICA DE AROEIRAS
PB;2501807;Bayeux;50352;D50001889;CADEIA PÚBLICA DE BAYEUX - OFICIAL
PB;2502409;Bonito de Santa Fé;50344;D50000299;CADEIA PÚBLICA DE BONITO DE SANTA FÉ
PB;2503704;Cajazeiras;50318;D50001147;CADEIA PÚBLICA FEMININA/ALBERGUE DE CAJAZEIRAS
PB;2503704;Cajazeiras;50319;D50001887;PENITENCIÁRIA PADRÃO REGIONAL DE CAZAJEIRAS - OFICIAL
PB;2504009;Campina Grande;50324;D50000042;PENITENCIÁRIA REGIONAL DE CAMPINA GRANDE RAIMUNDO ASFORA - OFICIAL
PB;2504009;Campina Grande;50325;D50000846;PENITENCIÁRIA FEMININA DE CAMPINA GRANDE - OFICIAL
PB;2504009;Campina Grande;50323;D50000849;PENITENCIÁRIA JURISTA AGNELLO AMORIM - OFICIAL
PB;2504009;Campina Grande;50326;D50001630;PENITENCIÁRIA PADRÃO REGIONAL DE CAMPINA GRANDE - OFICIAL
PB;2504306;Catolé do Rocha;50367;D50001399;PRESIDIO DE CATOLE DO ROCHA - OFICIAL 1
PB;2504801;Coremas;50368;D50001609;CADEIA PÚBLICA DE COREMAS
PB;2505105;Cuité;50364;D50001373;CADEIA PÚBLICA DE CUITÉ
PB;2506004;Esperança;50337;D50001401;CADEIA PÚBLICA DE ESPERANÇA
PB;2506301;Guarabira;50347;D50000043;PRESÍDIO REGIONAL VICENTE CLAUDINO DE PONTES - OFICIAL
PB;2506301;Guarabira;50348;D50000850;PENITENCIÁRIA JOÃO BOSCO CARNEIRO - OFICIAL
PB;2506905;Itabaiana;50338;D50001633;CADEIA PÚBLICA DE ITABAIANA
PB;2507002;Itaporanga;50370;D50000047;CADEIA PÚBLICA DE ITAPORANGA
PB;2507309;Jacaraú;50365;D50000296;CADEIA PÚBLICA DE JACARAÚ
PB;2507507;João Pessoa;50358;D50000297;PENITENCIÁRIA DE SEGURANÇA MÉDIA JUIZ HITLER CANTALICE - OFICIAL
PB;2507507;João Pessoa;50355;D50000848;PENITENCIÁRIA DE PSIQUIATRIA FORENSE - OFICIAL
PB;2507507;João Pessoa;50359;D50001144;PENITENCIÁRIA DESEMBARGADOR SILVIO PORTO - OFICIAL
PB;2507507;João Pessoa;50356;D50001145;PENITENCIÁRIA PB01 - OFICIAL
PB;2507507;João Pessoa;50353;D50001165;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO RITA GADELHA
PB;2507507;João Pessoa;50361;D50001628;PENITENCIÁRIA DE SEGURANÇA MÁXIMA CRIMINALISTA GERALDO BELTRÃO - OFICIAL
PB;2507507;João Pessoa;50354;D50001629;PENITENCIARIA MODELO DESEMBARGADOR FLÓSCOLO DA NÓBREGA - ROGER - OFICIAL
PB;2507507;João Pessoa;50357;D50001651;CEJ - CENTRO EDUCACIONAL DO JOVEM
PB;2507507;João Pessoa;50360;D50001886;CENTRO DE REEDUCAÇÃO FEMININA MARIA JULIA MARANHÃO - OFICIAL
PB;2507507;João Pessoa;50362;D50001908;CSE - CENTRO SOCIOEDUCATIVO
PB;2507705;Juazeirinho;50333;D50001631;CADEIA PÚBLICA DE JUAZEIRINHO
PB;2508307;Lagoa Seca;50374;D50000326;LAR DO GAROTO PADRE OTÁVIO SANTOS
PB;2508901;Mamanguape;50366;D50000049;CADEIA PÚBLICA DE MAMANGUAPE
PB;2509701;Monteiro;50372;D50000301;CADEIA PÚBLICA DE MONTEIRO
PB;2510808;Patos;50328;D50001148;PENITENCIÁRIA REGIONAL DE PATOS
PB;2510808;Patos;50329;D50001888;PENITENCIÁRIA REGIONAL DE PATOS - OFICIAL
PB;2511202;Pedras de Fogo;50373;D50000818;CADEIA PÚBLICA DE PEDRAS DE FOGO
PB;2511301;Piancó;50371;D50000576;CADEIA PÚBLICA DE PIANCÓ
PB;2511509;Pilar;50339;D50000602;CADEIA PÚBLICA DE PILAR
PB;2512002;Pocinhos;50327;D50001864;CADEIA PÚBLICA DE POCINHOS
PB;2512101;Pombal;50369;D50001862;CADEIA PÚBLICA DE POMBAL
PB;2512309;Princesa Isabel;50332;D50000045;CADEIA PÚBLICA DE PRINCESA ISABEL
PB;2512507;Queimadas;50340;D50000039;CADEIA PÚBLICA DE QUEIMADAS
PB;2513406;Santa Luzia;50342;D50001885;CADEIA PÚBLICA DE SANTA LUZIA
PB;2513703;Santa Rita;50363;D50000298;PENITENCIÁRIA PADRÃO DE SANTA RITA - OFICIAL
PB;2514503;São José de Piranhas;50320;D50000843;CADEIA PÚBLICA DE SÃO JOSÉ DE PIRANHAS
PB;2515302;Sapé;50349;D50000607;PRESÍDIO REGIONAL DE SAPÉ - OFICIAL
PB;2515500;Serra Branca;50343;D50000608;CADEIA PÚBLICA DE SERRA BRANCA
PB;2516003;Solânea;50350;D50002361;CADEIA PÚBLICA DE SOLÂNEA
PB;2516201;Sousa;50321;D50000847;COLÔNIA PENAL AGRÍCOLA DE SOUSA - OFICIAL
PB;2516201;Sousa;50322;D50001909;CEA SOUSA - CENTRO EDUCACIONAL DO ADOLESCENTE
PB;2516706;Teixeira;50330;D50001636;CADEIA PÚBLICA DE TEIXEIRA
PB;2517001;Umbuzeiro;50341;D50000014;CADEIA PÚBLICA DE UMBUZEIRO
PE;2600054;Abreu e Lima;80103;G15987;CASE ABREU E LIMA
PE;2600054;Abreu e Lima;80104;G27594;COLONIA PENAL FEMININA DE ABREU E LIMA
PE;2601201;Arcoverde;80080;G15988;CASE ARCOVERDE
PE;2601201;Arcoverde;80079;G18411;PRESIDIO ADVOGADO BRITO ALVES
PE;2602803;Buíque;80081;G27595;COLONIA PENAL FEMININA DE BUIQUE - I
PE;2602902;Cabo de Santo Agostinho;80101;G13736;CASE CABO
PE;2603702;Canhotinho;80086;G18412;CENTRO DE RESSOCIALIZACAO DO AGRESTE
PE;2604106;Caruaru;80082;G15989;CASE CARUARU
PE;2604106;Caruaru;80084;G18413;PENITENCIARIA JUIZ PLACIDO DE SOUZA
PE;2604106;Caruaru;80083;G27598;CASEM CARUARU
PE;2606002;Garanhuns;80087;G15990;CASE GARANHUS
PE;2606002;Garanhuns;80088;G27603;CASEM GARANHUNS
PE;2606804;Igarassu;80107;G15991;PRESIDIO DE IGARASSU
PE;2607604;Ilha de Itamaracá;80108;G13737;PENITENCIARIA PROF BARRETO CAMPELO
PE;2607604;Ilha de Itamaracá;80109;G13737;PENITENCIARIA PROF BARRETO CAMPELO
PE;2607604;Ilha de Itamaracá;80110;G15992;PENIT AGRO - INDUSTRIAL SAO JOAO
PE;2607604;Ilha de Itamaracá;80111;G18414;HOSPITAL DE CUSTODIA E TRATAMENTO PSIQUIATRICO
PE;2607901;Jaboatão dos Guararapes;80102;G15993;CASE JABOATÃO DOS GUARARAPES
PE;2608909;Limoeiro;80113;G30188;PENITENCIARIA DR ENIO PESSOA GUERRA
PE;2610004;Palmares;80112;G27605;PRESIDIO RORINILDO DA ROCHA LEAO
PE;2611101;Petrolina;80091;G15995;CASE PETROLINA
PE;2611101;Petrolina;80092;G18415;PENIT DOUTOR EDVALDO GOMES
PE;2611101;Petrolina;80090;G33328;CASEM PETROLINA
PE;2611101;Petrolina;80089;G39408;CADEIA PUBLICA FEMININA DE PETROLINA
PE;2611606;Recife;80097;G15996;PRESIDIO JUIZ ANTONIO LUIZ LINS DE BARROS - PJALLB
PE;2611606;Recife;80099;G15997;CASE SANTA LUZIA
PE;2611606;Recife;80096;G18416;PRESIDIO FREI DAMIAO DE BOZZANO
PE;2611606;Recife;80098;G27601;CASEM RECIFE I
PE;2611606;Recife;80093;G27602;CASEM RECIFE II
PE;2611606;Recife;80095;G27604;PRESIDIO ASP MARCELO FRANCISCO DE ARAUJO
PE;2611606;Recife;80094;G39409;CASEM AREIAS
PE;2611606;Recife;80100;G39410;CASEM SANTA LUZIA
PE;2612505;Santa Cruz do Capibaribe;80085;G39412;PRESIDIO DE SANTA CRUZ DO CAPIBARIBE
PE;2615300;Timbaúba;80114;G39413;CASE TIMBAUBA
PE;2616407;Vitória de Santo Antão;80106;G27607;PRESIDIO DE VITORIA DE SANTO ANTAO
PE;2616407;Vitória de Santo Antão;80105;G39420;CASE VITORIA DE SANTO ANTAO
PI;2200400;Altos;50388;D50000113;COLÔNIA AGRÍCULA PENAL MAJOR CÉSAR OLIVEIRA
PI;2200400;Altos;50389;D50000927;PENITENCIÁRIA CAPITÃO CARLOS JOSÉ GOMES DE ASSIS
PI;2201903;Bom Jesus;50380;D50000926;PENITENCIÁRIA REGIONAL DOM ABEL ALONSO NUNEZ
PI;2203701;Esperantina;50387;D50001462;PENITENCIÁRIA REGIONAL LUIZ GONZAGA REBELO
PI;2203909;Floriano;50377;D50001211;PENITENCIÁRIA GONÇALO DE CASTRO LIMA (VEREDA GRANDE)
PI;2207009;Oeiras;50379;D50001210;PENITENCIÁRIA REGIONAL DE OEIRAS
PI;2207702;Parnaíba;50381;D50001696;PENITENCIÁRIA MISTA JUIZ FONTES IBIAPINA
PI;2208007;Picos;50375;D50000656;PENITENCIÁRIA FEMININA ADALBERTO DE MOURA SANTOS
PI;2208007;Picos;50376;D50001950;PENITENCIÁRIA REGIONAL JOSÉ DE DEUS BARROS
PI;2210607;São Raimundo Nonato;50378;D50001461;CASA DE DETENÇÃO PROVISÓRIA DOM INOCÊNCIO SANTAMARIA
PI;2211001;Teresina;50383;D50000925;CASA DE CUSTÓDIA JOSÉ RIBAMAR LEITE
PI;2211001;Teresina;50382;D50001598;CENTRO EDUCACIONAL MASCULINO - CEM
PI;2211001;Teresina;50384;D50001697;PENITENCIÁRIA FEMININA DE TERESINA
PI;2211001;Teresina;50385;D50001951;PENITENCIÁRIA REGIONAL IRMÃO GUIDO
PI;2211001;Teresina;50386;D50002327;CASA  DE  ALBERGADO DEPUTADO THEMISTOCLES FILHO
PR;4101804;Araucária;80151;G16145;CASA DE CUSTODIA DE CURITIBA
PR;4104303;Campo Mourão;80132;G27608;CENSE CAMPO MOURAO
PR;4104808;Cascavel;80144;G13952;PENIT INDUSTRIAL DE CASCAVEL
PR;4104808;Cascavel;80143;G13953;CENSE CASCAVEL II
PR;4104808;Cascavel;80145;G13954;PENIT ESTADUAL DE CASCAVEL - PEC
PR;4104907;Castro;80169;G39414;CADEIA PUBLICA DE CASTRO
PR;4105003;Catanduvas;80146;G16146;PENIT FEDERAL EM CATANDUVAS/PR
PR;4105003;Catanduvas;80147;G16146;PENIT FEDERAL EM CATANDUVAS/PR
PR;4105003;Catanduvas;80148;G16146;PENIT FEDERAL EM CATANDUVAS/PR
PR;4105003;Catanduvas;80149;G16146;PENIT FEDERAL EM CATANDUVAS/PR
PR;4106605;Cruzeiro do Oeste;80133;G16147;PENIT ESTADUAL DE CRUZEIRO DO OESTE
PR;4106902;Curitiba;80167;G16148;CENSE JOANA MIGUEL RICHA
PR;4106902;Curitiba;80168;G39415;ESCRITORIO SOCIAL
PR;4107652;Fazenda Rio Grande;80152;G16149;CENSE FAZENDA RIO GRANDE
PR;4108304;Foz do Iguaçu;80140;G13957;PENIT ESTADUAL DE FOZ DO IGUAÇU - II
PR;4108304;Foz do Iguaçu;80141;G14135;PENIT ESTADUAL DE FOZ DO IGUACU I
PR;4108304;Foz do Iguaçu;80142;G16150;CENTRO DE REINT SOC FEMININO DE FOZ DO IGUACU
PR;4108304;Foz do Iguaçu;80139;G16151;CENSE FOZ DO IGUAÇU
PR;4108403;Francisco Beltrão;80136;G13958;PENIT ESTADUAL DE FRANCISCO BELTRAO - PFB
PR;4109401;Guarapuava;80176;G13959;CENTRO DE REGIME SEMIABERTO DE GUARAPAVA
PR;4109401;Guarapuava;80175;G16153;PENIT INDUSTRIAL DE GUARAPUAVA
PR;4109401;Guarapuava;80174;G30165;CADEIA PÚBLICA DE GUARAPUAVA
PR;4113205;Lapa;80153;G33274;COLONIA PENAL AGROINDUSTRIAL DO ESTADO DO PARANA
PR;4113304;Laranjeiras do Sul;80150;G16154;CENSE LARANJEIRAS DO SUL
PR;4113700;Londrina;80128;G13960;CASA DE CUSTODIA DE LONDRINA
PR;4113700;Londrina;80131;G13962;PENIT ESTADUAL DE LONDRINA I
PR;4113700;Londrina;80129;G14136;PENIT ESTADUAL DE LONDRINA - II
PR;4113700;Londrina;80127;G16156;CENTRO DE REINTREGRACAO SOCIAL DE LONDRINA
PR;4113700;Londrina;80130;G16157;CENSE LONDRINA II
PR;4115200;Maringá;80122;G13963;PENIT ESTADUAL DE MARINGA
PR;4115200;Maringá;80124;G13964;CENSE MARINGA
PR;4115200;Maringá;80123;G16158;COLONIA PENAL INDUSTRIAL DE MARINGA
PR;4115200;Maringá;80125;G16159;CASA DE CUSTODIA DE MARINGA
PR;4115200;Maringá;80126;G33278;CADEIA PUBLICA DE MARINGA
PR;4118402;Paranavaí;80121;G16160;CENSE PARANAVAI
PR;4118501;Pato Branco;80137;G27610;CENSE PATO BRANCO
PR;4118501;Pato Branco;80138;G39416;APAC - ASSOCIACAO DE PROT E ASSIST AOS CONDENADOS
PR;4119152;Pinhais;80154;G13965;COMPLEXO MEDICO PENAL DO PARANA
PR;4119509;Piraquara;80155;G13966;COLONIA PENAL AGROINDUSTRIAL DO ESTADO PR - OLARIA
PR;4119509;Piraquara;80158;G13967;PENIT FEMININA DO PARANA
PR;4119509;Piraquara;80164;G13968;CENSE SAO FRANCISCO
PR;4119509;Piraquara;80159;G13970;PENIT CENTRAL DO ESTADO DO PARANA
PR;4119509;Piraquara;80160;G13971;PENIT ESTADUAL DE PIRAQUARA I
PR;4119509;Piraquara;80161;G16161;PENIT ESTADUAL DE PIRAQUARA II
PR;4119509;Piraquara;80162;G16161;PENIT ESTADUAL DE PIRAQUARA II
PR;4119509;Piraquara;80156;G16162;COLONIA PENAL AGROINDUSTRIAL DO ESTADO PR - SEDE
PR;4119509;Piraquara;80163;G18417;CASA DE CUSTÓDIA DE PIRAQUARA
PR;4119509;Piraquara;80157;G39417;UNIDADE DE PROGRESSAO - PCE - UP
PR;4119905;Ponta Grossa;80171;G13972;CENTRO DE REGIME SEMI ABERTO DE PONTA GROSSA
PR;4119905;Ponta Grossa;80172;G13973;PENIT ESTADUAL DE PONTA GROSSA
PR;4119905;Ponta Grossa;80170;G16164;CENSE PONTA GROSSA
PR;4119905;Ponta Grossa;80173;G30168;CADEIA PUBLICA HILDEBRANDO DE SOUZA
PR;4124103;Santo Antônio da Platina;80134;G16165;CENSE SANTO ANTONIO DA PLATINA
PR;4125506;São José dos Pinhais;80165;G13974;CASA DE CUSTODIA DE SAO JOSE DOS PINHAIS I
PR;4125506;São José dos Pinhais;80166;G39418;CENSE SAO JOSE DOS PINHAIS
PR;4127700;Toledo;80135;G27562;CENSE TOLEDO
PR;4128104;Umuarama;80120;G16167;CENSE UMUARAMA
PR;4128500;Wenceslau Braz;80177;G33281;36º DRP - WENCESLAU BRAZ
RJ;3300407;Barra Mansa;80244;G27564;CRIAAD BARRA MANSA
RJ;3300456;Belford Roxo;80189;G13745;CAI BELFORD ROXO
RJ;3300456;Belford Roxo;80190;G13745;CAI BELFORD ROXO
RJ;3300704;Cabo Frio;80181;G18419;CRIAAD CABO FRIO
RJ;3301009;Campos dos Goytacazes;80182;G13746;PRESIDIO FEMININO DE CAMPOS
RJ;3301009;Campos dos Goytacazes;80185;G13747;CADEIA PUBLICA DALTON CRESPO DE CASTRO
RJ;3301009;Campos dos Goytacazes;80184;G18420;CRIAAD CAMPOS
RJ;3301009;Campos dos Goytacazes;80183;G18421;CENTRO DE SOCIOEDUC PROFA MARLENE HENRIQUE ALVES
RJ;3301702;Duque de Caxias;80186;G18422;CRIAAD DUQUE DE CAXIAS
RJ;3302205;Itaperuna;80187;G13749;PRESIDIO DIOMEDES VINHOSA MUNIZ
RJ;3302270;Japeri;80178;G13750;CADEIA PUBLICA COTRIM NETO
RJ;3302270;Japeri;80179;G13751;PENIT MILTON DIAS MOREIRA
RJ;3302270;Japeri;80180;G13752;PRESIDIO JOAO CARLOS DA SILVA
RJ;3302403;Macaé;80192;G33284;CRIAAD MACAÉ
RJ;3302502;Magé;80231;G16003;COLONIA AGRICOLA MARCO AURELIO VERGAS T DE MATOS
RJ;3303203;Nilópolis;80232;G18423;CRIAAD NILOPOLIS
RJ;3303302;Niterói;80235;G13754;INSTITUTO PENAL ISMAEL PEREIRA SIRIEIRO
RJ;3303302;Niterói;80233;G13755;INSTITUTO PENAL EDGARD COSTA
RJ;3303302;Niterói;80234;G33283;CRIAAD NITEROI
RJ;3303401;Nova Friburgo;80188;G39419;CRIAAD -CENTRO DE REC INT DE ATEND AO ADOLESCENTE
RJ;3303500;Nova Iguaçu;80191;G27567;CRIAAD NOVA IGUACU
RJ;3304110;Porto Real;80239;G39421;PENIT INSPETOR LUIS FERNANDES BANDEIRA DUARTE
RJ;3304557;Rio de Janeiro;80204;G13758;PENIT MONIZ SODRE
RJ;3304557;Rio de Janeiro;80205;G13759;PENIT INDUSTRIAL ESMERALDINO BANDEIRA
RJ;3304557;Rio de Janeiro;80206;G13760;INSTITUTO PENAL PLACIDO DE SA CARVALHO
RJ;3304557;Rio de Janeiro;80207;G13761;PENIT ALFREDO TRANJAN
RJ;3304557;Rio de Janeiro;80208;G13762;PENIT VICENTE PIRAGIBE
RJ;3304557;Rio de Janeiro;80209;G13763;PRESIDIO ELIZABETH SA REGO
RJ;3304557;Rio de Janeiro;80210;G13764;PENITENCIARIA JONAS LOPES DE CARVALHO
RJ;3304557;Rio de Janeiro;80211;G13765;PENIT LEMOS BRITO
RJ;3304557;Rio de Janeiro;80212;G13766;PRESIDIO NELSON HUNGRIA
RJ;3304557;Rio de Janeiro;80230;G13767;PRESIDIO EVARISTO DE MORAES
RJ;3304557;Rio de Janeiro;80213;G13768;INSTITUTO PENAL BENJAMIN DE MORAES FILHO
RJ;3304557;Rio de Janeiro;80214;G13769;PENIT DR SERRANO NEVES
RJ;3304557;Rio de Janeiro;80193;G13770;INSTITUTO PENAL CANDIDO MENDES
RJ;3304557;Rio de Janeiro;80227;G13771;PATRONATO MAGARINOS TORRES
RJ;3304557;Rio de Janeiro;80194;G13772;PRESIDIO ARY FRANCO
RJ;3304557;Rio de Janeiro;80228;G13773;INSTITUTO PENAL OSCAR STEVESON
RJ;3304557;Rio de Janeiro;80229;G13774;CASA DO ALBERGADO CRISPIM VENTINO
RJ;3304557;Rio de Janeiro;80215;G13775;CADEIA PUBLICA JORGE SANTANA
RJ;3304557;Rio de Janeiro;80216;G13776;CADEIA PUBLICA PEDRO MELO DA SILVA
RJ;3304557;Rio de Janeiro;80217;G13777;CENTRO DE TRAT EM DEP QUIMICA ROBERTO MEDEIROS
RJ;3304557;Rio de Janeiro;80218;G13779;CADEIA PUBLICA PEDROLINO WERLING DE OLIVEIRA
RJ;3304557;Rio de Janeiro;80198;G13781;ESCOLA JOÃO LUIZ ALVES
RJ;3304557;Rio de Janeiro;80201;G13782;EDUCANDARIO SANTO EXPEDITO
RJ;3304557;Rio de Janeiro;80219;G13783;CADEIA PUBLICA BANDEIRA STAMPA
RJ;3304557;Rio de Janeiro;80220;G13784;JOSÉ FREDERICO MARQUES - SEAP - FM
RJ;3304557;Rio de Janeiro;80221;G13785;PENIT GABRIEL FERREIRA CASTILHO
RJ;3304557;Rio de Janeiro;80202;G13786;PENIT TALAVERA BRUCE
RJ;3304557;Rio de Janeiro;80222;G16006;CADEIA PUBLICA PAULO ROBERTO ROCHA
RJ;3304557;Rio de Janeiro;80223;G18426;CADEIA PUBLICA JOAQUIM FERREIRA DE SOUZA I
RJ;3304557;Rio de Janeiro;80195;G18428;CENTRO DE SOCIOEDUCACAO DOM BOSCO
RJ;3304557;Rio de Janeiro;80196;G18429;CENTRO DE SOCIOEDUC PROF ANTONIO CARLOS G DA COSTA
RJ;3304557;Rio de Janeiro;80226;G18430;CRIAAD SANTA CRUZ
RJ;3304557;Rio de Janeiro;80203;G18431;UNIDADE MATERNO INFANTIL
RJ;3304557;Rio de Janeiro;80225;G27574;CRIAAD BANGU
RJ;3304557;Rio de Janeiro;80197;G33288;CRIAAD ILHA
RJ;3304557;Rio de Janeiro;80199;G39422;CAMPUS CECEL/CVT - CENTRO VOCACIONAL TECNOLOGICO
RJ;3304557;Rio de Janeiro;80224;G39423;CADEIA PUBLICA INSP JOSÉ ANTÔNIO DA COSTA BARROS
RJ;3304557;Rio de Janeiro;80200;G39424;CAMPUS CECEL - COORD DE EDUCACAO, CULTURA, E LAZER
RJ;3304904;São Gonçalo;80236;G18432;CRIAAD SAO GONCALO
RJ;3304904;São Gonçalo;80237;G27570;CADEIA PUBLICA PATRICIA ACIOLI
RJ;3304904;São Gonçalo;80238;G30197;CADEIA PUBL ISAP TIAGO TELES DE C. DOMINGUES
RJ;3305802;Teresópolis;80243;G30196;CRIAAD TERESOPOLIS
RJ;3306305;Volta Redonda;80240;G13787;CADEIA PUBLICA FRANZ DE CASTRO HOLZWARTH
RJ;3306305;Volta Redonda;80242;G18433;CRIAAD VOLTA REDONDA
RJ;3306305;Volta Redonda;80241;G27571;CENSE VOLTA REDONDA
RN;2402006;Caicó;50437;D50000455;PENITENCIARIA ESTADUAL DO SERIDO
RN;2408003;Mossoró;50439;D50000168;COMPLEXO PENAL ESTADUAL AGRICOLADR MARIO NEGOCIO
RN;2408003;Mossoró;50438;D50000550;PENITENCIÁRIA FEDERAL EM MOSSORÓ/RN
RN;2408102;Natal;50434;D50001002;UNIDADE PSIQUIÁTRICA DE CUSTÓDIA E TRATAMENTO
RN;2408102;Natal;50435;D50002012;COMPLEXO PENAL DE JOAO CHAVES
RN;2408201;Nísia Floresta;50436;D50000166;PENITENCIÁRIA FRANCISCO NOGUEIRA FERNANDES - ALÇAÇUZ
RO;1100015;Alta Floresta D'Oeste;01420;F0591;CADEIA PUBLICA DE ALTA FLORESTA- COMPARTILHADA
RO;1100023;Ariquemes;01411;F0031;CASA DE DETENÇÃO DE ARIQUEMES
RO;1100049;Cacoal;01417;F0595;CASA DE DETENÇÃO DE CACOAL
RO;1100049;Cacoal;01416;F1213;UNIDADE SOCIOEDUCATIVA DE CACOAL
RO;1100106;Guajará-Mirim;01409;F0588;CASA DE DETENÇAO DE GUAJARÁ-MIRIM
RO;1100106;Guajará-Mirim;01410;F0829;CASA DE PRISÃO ALBERGUE FEMININO DE GUAJARÁ-MIRIM
RO;1100114;Jaru;01415;F0026;CASA DE DETENÇAO DE JARU
RO;1100122;Ji-Paraná;01413;F0030;PENITENCIÁRIA REGIONAL DR. AGENOR MARTINS DE CARVALHO
RO;1100122;Ji-Paraná;01414;F0934;UNIDADE SOCIOEDUCATIVA DE JI-PARANÁ
RO;1100130;Machadinho D'Oeste;01412;F0592;CADEIA PÚBLICA DE MACHADINHO DO OESTE
RO;1100205;Porto Velho;01407;F0827;PRESIDIO ARUANA
RO;1100205;Porto Velho;01408;F0936;UNIDADE DE INTERNAÇÃO MASCULINA SENTENCIADA I
RO;1100205;Porto Velho;01398;F1130;CASA DE DETENÇÃO DR. JOSÉ MÁRIO ALVES DA SILVA
RO;1100205;Porto Velho;01399;F1388;CENTRO DE RESSOCIALIZAÇÃO VALE DO GUAPORÉ
RO;1100205;Porto Velho;01400;F1467;UNIDADE DE INTERNAÇÃO SENTENCIADA MASCULINA II
RO;1100205;Porto Velho;01401;F1468;UNIDADE SOCIOEDUCATIVA FEMININA
RO;1100205;Porto Velho;01402;F1619;PENITENCIARIA  ESTADUAL ENIO PINHEIRO
RO;1100205;Porto Velho;01403;F1622;PENITENCIÁRIA EDVAN MARIANO ROSENDO - PANDA
RO;1100205;Porto Velho;01404;F1847;PENITENCIÁRIA FEDERAL EM PORTO VELHO
RO;1100205;Porto Velho;01405;F1878;PENITENCIÁRIA ESTADUAL FEMININA
RO;1100205;Porto Velho;01406;F2551;UNIDADE DE INTERNAÇÃO MASCULINA PROVISÓRIA
RO;1100304;Vilhena;01419;F0289;COLÔNIA PENAL E PRESIDIO FEMININO DE VILHENA
RO;1100304;Vilhena;01418;F1954;UNIDADE SOCIOEDUCATIVA DE VILHENA
RR;1400100;Boa Vista;80004;G13718;PENIT AGRICOLA DE MONTE CRISTO
