SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
TO;1712009;LAJEADO;50031;D50000998;CADEIA PUBLICA DE LAJEADO
TO;1713205;MIRACEMA DO TOCANTINS;50032;D50001267;CADEIA PÚBLICA DE MIRACEMA
TO;1713304;MIRANORTE;50048;D50001742;CADEIA PÚBLICA DE MIRANORTE
TO;1715150;NOVO ALEGRE;50050;D50000712;CADEIA PÚBLICA DE NOVO ALEGRE
TO;1715754;PALMEIROPOLIS;50055;D50001743;CADEIA PÚBLICA DE PALMEIRÓPOLIS
TO;1716109;PARAISO DO TOCANTINS;50038;D50001268;CASA DE PRISÃO PROVISÓRIA DE PARAÍSO
TO;1716505;PEDRO AFONSO;50056;D50001001;CADEIA PÚBLICA DE PEDRO AFONSO
TO;1716604;PEIXE;50046;D50001263;CADEIA PÚBLICA DE PEIXE
TO;1716703;COLMEIA;50047;D50000453;CADEIA PÚBLICA DE COLMÉIA
TO;1717503;PIUM;50039;D50000711;CADEIA PÚBLICA DE PIUM
TO;1718204;PORTO NACIONAL;50040;D50000454;CASA DE PRISÃO PROVISÓRIA DE PORTO NACIONAL
TO;1718865;SANTA FE DO ARAGUAIA;50023;D50001710;CENTRO DO INTERNAÇÃO PROVISÓRIA - CEIP NORTE
TO;1720903;TAGUATINGA;50053;D50000164;CADEIA PÚBLICA DE TAGUATINGA
TO;1720978;TALISMA;50058;D50002682;Unidade Prisional Feminina de Talisma
TO;1721000;PALMAS;50037;D50000452;CASA DE PRISÃO PROVISÓRIA DE PALMAS
TO;1721000;PALMAS;50035;D50000664;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO - CASE
TO;1721000;PALMAS;50036;D50001711;CENTRO DE INTERNAÇÃO PROVISÓRIA - CEIP CENTRAL
TO;1721000;PALMAS;50034;D50001740;UNIDADE DE REGIME SEMI ABERTO DE PALMAS URSA
TO;1721000;PALMAS;50033;D50002007;UNIDADE PRISIONAL FEMININA DE PALMAS
TO;1721208;TOCANTINOPOLIS;50024;D50000163;CADEIA PÚBLICA DE TOCANTINÓPOLIS
TO;1722081;WANDERLANDIA;50025;D50001264;CADEIA PÚBLICA DE WANDERLÂNDIA
TO;1722107;XAMBIOA;50052;D50001260;CADEIA PÚBLICA DE XAMBIOÁ
AC;1200203;CRUZEIRO DO SUL;00055;F0806;UNIDADE PENITENCIÁRIA MANOEL NERI DA SILVA
AC;1200401;RIO BRANCO;00057;F0266;UNIDADE DE REGIME SEMIABERTO Nº 1 DE RIO BRANCO
AC;1200401;RIO BRANCO;00058;F0268;UNIDADE DE REGIME FECHADO Nº 3 DE RIO BRANCO
AC;1200401;RIO BRANCO;00059;F1593;UNIDADE DE REGIME FECHADO FEMININO DE RIO BRANCO
AC;1200401;RIO BRANCO;00060;F1594;UNIDADE DE REGIME FECHADO Nº 2 DE RIO BRANCO
AC;1200401;RIO BRANCO;00061;F1595;UNIDADE DE REGIME FECHADO 1
AC;1200401;RIO BRANCO;00062;F2205;UNIDADE DE REGIME FECHADO  DE RIO BRANCO
AC;1200401;RIO BRANCO;00056;F2302;UNIDADE PRISIONAL nº 7
AC;1200450;SENADOR GUIOMARD;00063;F0560;UNIDADE PENITENCIÁRIA QUINARI
AC;1200500;SENA MADUREIRA;00064;F1101;UNIDADE PENITENCIÁRIA EVARISTO DE MORAES
AC;1200609;TARAUACA;00065;F0807;UNIDADE PENITENCIÁRIA MOACIR PRADO
BA;2903201;BARREIRAS;00091;F2944;CONJUNTO PENAL DE BARREIRAS
BA;2905701;CAMACARI;00072;F1942;COMUNIDADE DE ATENDIMENTO SOCIOEDUCATIVO - CASE IRMÃ DULCE
BA;2910727;EUNAPOLIS;00074;F0866;CONJUNTO PENAL DE EUNÁPOLIS
BA;2910800;FEIRA DE SANTANA;00066;F0119;COMUNIDADE DE ATENDIMENTO SOCIOEDUCATIVO ZILDA ARNS
BA;2910800;FEIRA DE SANTANA;00067;F1410;CONJUNTO PENAL DE FEIRA DE SANTANA
BA;2913606;ILHEUS;00075;F0313;PRESÍDIO ADVOGADO ARISTON CARDOSO
BA;2914802;ITABUNA;00076;F0060;CONJUNTO PENAL DE ITABUNA
BA;2918001;JEQUIE;00077;F1899;CONJUNTO PENAL DE JEQUIÉ
BA;2918407;JUAZEIRO;00070;F1411;CONJUNTO PENAL DE JUAZEIRO
BA;2919207;LAURO DE FREITAS;00071;F1640;CONJUNTO PENAL DE LAURO DE FREITAS
BA;2927408;SALVADOR;00080;F0061;CASA DO ALBERGADO E EGRESSOS
BA;2927408;SALVADOR;00079;F0101;COMUNIDADE DE ATENDIMENTO SOCIOEDUCATIVO - CASE FEMININA
BA;2927408;SALVADOR;00086;F0309;COLONIA LAFAYETE COUTINHO
BA;2927408;SALVADOR;00081;F0312;CADEIA PUBLICA DE SALVADOR
BA;2927408;SALVADOR;00087;F0379;COMUNIDADE DE ATENDIMENTO SOCIOEDUCATIVO - CASE CIA
BA;2927408;SALVADOR;00078;F0380;COMUNIDADE DE ATENDIMENTO SOCIOEDUCATIVO - CASE SALVADOR
BA;2927408;SALVADOR;00082;F0865;PENITENCIÁRIA LEMOS BRITO
BA;2927408;SALVADOR;00083;F1157;CONJUNTO PENAL FEMININO
BA;2927408;SALVADOR;00084;F1898;PRESÍDIO SALVADOR
BA;2927408;SALVADOR;00085;F2942;CONJUNTO PENAL MASCULINO DE SALVADOR
BA;2930501;SERRINHA;00068;F0059;CONJUNTO PENAL DE SERRINHA
BA;2930709;SIMOES FILHO;00073;F1158;COLÔNIA PENAL DE SIMÕES FILHO
BA;2931350;TEIXEIRA DE FREITAS;00088;F0311;CONJUNTO PENAL TEXEIRA DE FREITAS
BA;2932903;VALENCA;00069;F1156;CONJUNTO PENAL DE VALENÇA
BA;2933307;VITORIA DA CONQUISTA;00089;F1641;PRESÍDIO ADVOGADO NILTON GONÇALVES
BA;2933307;VITORIA DA CONQUISTA;00090;F2124;CONJUNTO PENAL DE VITÓRIA DA CONQUISTA
DF;5300108;BRASILIA;00286;F0004;PENITENCIÁRIA II DO DF (PDFII)
DF;5300108;BRASILIA;00293;F0124;UNIDADE DE INTERNAÇÃO DE SANTA MARIA
DF;5300108;BRASILIA;00290;F0125;UNIDADE DE INTERNAÇÃO DE SÃO SEBASTIÃO (UISS)
DF;5300108;BRASILIA;00285;F0559;CENTRO DE PROGRESSÃO PENITENCIÁRIA (CPP)
DF;5300108;BRASILIA;00287;F0805;PENITENCIÁRIA I DO DF (PDFI)
DF;5300108;BRASILIA;00296;F0941;UNIDADE DE INTERNAÇÃO DE PLANALTINA
DF;5300108;BRASILIA;00294;F0942;UNIDADE DE INTERNAÇÃO DE SAÍDA SISTEMÁTICA (UNISS)
DF;5300108;BRASILIA;00292;F1096;PENITENCIÁRIA FEMININA DO DISTRITO FEDERAL
DF;5300108;BRASILIA;00288;F1098;CENTRO DE INTERNAMENTO E REEDUCAÇÃO (CIR)
DF;5300108;BRASILIA;00295;F1217;UNIDADE DE INTERNAÇÃO RECANTO DAS EMAS
DF;5300108;BRASILIA;00289;F1363;CENTRO DE DETENÇÃO PROVISÓRIA (CDP)
DF;5300108;BRASILIA;00291;F2407;UNIDADE DE  INTERNAÇÃO DE BRAZLÂNDIA
GO;5200258;AGUAS LINDAS DE GOIAS;00092;F1448;UNIDADE PRISIONAL DE ÁGUAS LINDAS
GO;5201108;ANAPOLIS;00105;F0075;UNIDADE PRISIONAL DE ANÁPOLIS
GO;5201108;ANAPOLIS;00106;F0521;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE ANÁPOLIS - CASE ANÁPOLIS
GO;5201405;APARECIDA DE GOIANIA;00100;F1913;PENITENCIÁRIA CORONEL ODENIR GUIMARÃES
GO;5201702;ARAGARCAS;00104;F1679;UNIDADE PRISIONAL DE ARAGARÇAS
GO;5203203;BARRO ALTO;00113;F2562;UNIDADE PRISIONAL DE BARRO ALTO
GO;5203302;BELA VISTA DE GOIAS;00107;F1658;UNIDADE PRISIONAL DE BELA VISTA
GO;5204904;CAMPOS BELOS;00093;F0882;UNIDADE PRISIONAL DE CAMPOS BELOS
GO;5208004;FORMOSA;00094;F1333;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO - CASE - FORMOSA
GO;5208608;GOIANESIA;00097;F1173;UNIDADE PRISIONAL DE GOIANÉSIA
GO;5208707;GOIANIA;00102;F0223;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO CASE - GOIÂNIA
GO;5208707;GOIANIA;00101;F2056;CENTRO DE INTERNAÇÃO PROVISÓRIA-CIP
GO;5209705;HIDROLANDIA;00103;F1681;UNIDADE PRISIONAL DE HIDROLÂNDIA
GO;5210406;ITABERAI;00112;F0073;UNIDADE PRISIONAL DE ITABERAÍ
GO;5211404;ITAUCU;00116;F2581;UNIDADE PRISIONAL DE ITAUÇU
GO;5211503;ITUMBIARA;00098;F0078;UNIDADE PRISIONAL DE ITUMBIARA
GO;5211503;ITUMBIARA;00099;F0525;CENTRO DE RECEPÇÃO AO ADOLESCENTE INFRATOR
GO;5212501;LUZIANIA;00095;F0221;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO - CASE - LUZIÂNIA
GO;5213087;MINACU;00111;F0649;UNIDADE PRISIONAL DE MINAÇU
GO;5215306;ORIZONA;00115;F3047;UNIDADE PRISIONAL DE ORIZONA
GO;5218003;PORANGATU;00109;F0772;CENTRO EDUCACIONAL DE INTERNAÇÃO PARA ADOLESCENTES DE PORANGATU - CEIP
GO;5218904;RUBIATABA;00110;F2563;UNIDADE PRISIONAL DE RUBIATABA
GO;5219753;SANTO ANTONIO DO DESCOBERTO;00096;F0334;UNIDADE PRISIONAL DE SANTO ANTÔNIO DO DESCOBERTO
GO;5220603;SILVANIA;00114;F3006;UNIDADE PRISIONAL DE SILVANIA
GO;5221601;URUACU;00108;F1653;UNIDADE PRISIONAL DE URUAÇU
MA;2100055;ACAILANDIA;00117;F2172;UPR DE AÇAILÂNDIA
MA;2101202;BACABAL;00152;F2173;UPR DE BACABAL
MA;2101400;BALSAS;00118;F2324;UPR DE BALSAS
MA;2101509;BARAO DE GRAJAU;00159;F3045;UNIDADE PRISIONAL DE BARÃO DE GRAJAÚ
MA;2103000;CAXIAS;00124;F0036;UPR DE CAXIAS
MA;2103208;CHAPADINHA;00148;F1624;UPR DE CHAPADINHA
MA;2103307;CODO;00151;F2322;UPR DE CODÓ
MA;2103505;COLINAS;00147;F3082;UNIDADE PRISIONAL DE COLINAS
MA;2103604;COROATA;00149;F2228;UPR DE COROATÁ
MA;2103752;DAVINOPOLIS;00119;F1882;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO DE DAVINOPOLIS
MA;2104677;GOVERNADOR NUNES FREIRE;00155;F3089;UNIDADE PRISIONAL DE GOV. NUNES FREIRE
MA;2104800;GRAJAU;00127;F2542;UPR DE GRAJAÚ
MA;2105302;IMPERATRIZ;00122;F1883;CENTRAL DE CUSTODIA DE PRESOS DE JUSTIÇA DE IMPERATRIZ
MA;2105302;IMPERATRIZ;00121;F2529;PENITENCIÁRIA REGIONAL DE IMPERATRIZ
MA;2105302;IMPERATRIZ;00120;F2543;APAC DE IMPERATRIZ
MA;2105401;ITAPECURU MIRIM;00141;F2195;UPR DE ITAPECURU MIRIM
MA;2105401;ITAPECURU MIRIM;00142;F2197;APAC ITAPECURU MIRIM
MA;2107506;PACO DO LUMIAR;00145;F1141;ASSOCIAÇÃO DE PROTEÇÃO E ASSISTÊNCIA AO CONDENADO - SÃO LUIS (APAC - SÃO LUIS)
MA;2107506;PACO DO LUMIAR;00146;F2479;UPR DE PAÇO DO LUMIAR
MA;2108207;PEDREIRAS;00143;F0600;UNIDADE PRISIONAL DE RESSOCIALIZAÃO DE PEDREIRAS
MA;2108207;PEDREIRAS;00144;F2198;APAC PEDREIRAS
MA;2108603;PINHEIRO;00125;F2541;PENITENCIARIA REGIONAL DE PINHEIRO
MA;2109007;PORTO FRANCO;00123;F2323;UPR DE PORTO DE FRANCO
MA;2109106;PRESIDENTE DUTRA;00139;F2500;UPR DE PRESIDENTE DUTRA
MA;2109601;ROSARIO;00140;F1626;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO ROSÁRIO
MA;2109908;SANTA INES;00126;F0601;UPR DE SANTA INÊS
MA;2111300;SAO LUIS;00131;F0038;PENITENCIÁRIA REGIONAL DE SÃO LUÍS
MA;2111300;SAO LUIS;00130;F0599;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO DO OLHO DAGUA
MA;2111300;SAO LUIS;00129;F0840;UPR DO ANIL
MA;2111300;SAO LUIS;00132;F0841;UPR SÃO LUÍS 6
MA;2111300;SAO LUIS;00133;F1138;PENITENCIÁRIA FEMININA DE PEDRINHAS
MA;2111300;SAO LUIS;00134;F1139;UPR DE SÃO LUÍS 3
MA;2111300;SAO LUIS;00128;F1140;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO MONTE CASTELO
MA;2111300;SAO LUIS;00135;F1396;UPR SÃO LUIS 4
MA;2111300;SAO LUIS;00136;F1623;UPR SÃO LUÍS 1
MA;2111300;SAO LUIS;00137;F1881;UPR SÃO LUÍS 2
MA;2111300;SAO LUIS;00138;F2533;UPR SÃO LUÍS 5
MA;2112209;TIMON;00157;F1395;UPR DE TIMON
MA;2112209;TIMON;00156;F2229;APAC TIMON
MA;2112209;TIMON;00158;F3088;PENITENCIÁRIA REGIONAL DE TIMON
MA;2112803;VIANA;00153;F2534;APAC DE VIANA
MA;2112803;VIANA;00154;F2538;UPR DE VIANA
MA;2114007;ZE DOCA;00150;F2532;UPR DE ZÉ DOCA
PA;1500107;ABAETETUBA;00024;F1474;CENTRO DE RECUPERAÇÃO REGIONAL DE ABAETETUBA
PA;1500800;ANANINDEUA;00031;F0225;CENTRO DE INTERNAÇÃO JOVEM ADULTO
PA;1500800;ANANINDEUA;00032;F0226;CENTRO DE INTERNAÇÃO MASCULINO
PA;1500800;ANANINDEUA;00030;F0694;CENTRO DE RECUPERAÇÃO FEMININO
PA;1500800;ANANINDEUA;00035;F0774;CENTRO SOCIOEDUCATIVO  FEMININO
PA;1500800;ANANINDEUA;00037;F0972;CENTRAL DE TRIAGEM DA CIDADE NOVA
PA;1500800;ANANINDEUA;00034;F1473;CENTRAL DE TRIAGEM METROPOLITANA II
PA;1500800;ANANINDEUA;00033;F1572;CENTRO JUVENIL MASCULINO
PA;1500800;ANANINDEUA;00036;F2497;CENTRO   FEMININO INTERNAÇÃO PROVISÓRIA - CEFIP
PA;1500800;BELEM;00020;F1986;CENTRO DE RECUPERAÇÃO DO COQUEIRO
PA;1501402;BELEM;00017;F0428;CENTRAL DE TRIAGEM DA MARAMBAIA
PA;1501402;BELEM;00016;F0980;CENTRO DE PROGRESSÃO PROVISÓRIO DE BELÉM
PA;1501402;BELEM;00015;F1244;NÚCLEO GESTOR DE MONITORAÇÃO ELETRÔNICA
PA;1501402;BELEM;00018;F1335;CENTRO DE INTERNAÇÃO PROVISÓRIO MASCULINO- CIAM SIDERAL
PA;1501402;BELEM;00014;F1712;ASSOCIAÇÃO POLO PRODUTIVO DO PARÁ - FÁBRICA ESPERANÇA
PA;1501402;BELEM;00023;F1724;CENTRO DE RECUPERAÇÃO DE MOSQUEIRO
PA;1501402;BELEM;00022;F1977;CENTRO DE DETENÇÃO PROVISÓRIA DE ICOARACI
PA;1501402;BELEM;00020;F1986;CENTRO DE RECUPERAÇÃO DO COQUEIRO
PA;1501402;BELEM;00019;F2058;CENTRO SOCIOEDUCATIVO MASCULINO
PA;1501402;BELEM;00021;F2527;CENTRO DE ADOLESCENTE EM SEMILIBERDADE
PA;1501501;BENEVIDES;00038;F0773;UNIDADE SOCIOEDUCATIVA DE BENEVIDES
PA;1501709;BRAGANCA;00026;F1245;CENTRO DE RECUPERAÇÃO REGIONAL DE BRAGANÇA
PA;1501808;BREVES;00013;F2223;UNIDADE PRISIONAL CENTRO DE RECUPERAÇÃO REGIONAL DE BREVES - CRRBREVES
PA;1502103;CAMETA;00012;F0418;CENTRO DE RECUPERAÇÃO REGIONAL DE CAMETÁ
PA;1502202;CAPANEMA;00011;F0950;CENTRO DE RECUPERAÇÃO REGIONAL DE CAPANEMA
PA;1502400;CASTANHAL;00010;F1488;CENTRO DE RECUPERAÇÃO REGIONAL DE CASTANHAL
PA;1503606;ITAITUBA;00043;F0979;CENTRO DE RECUPERAÇÃO REGIONAL DE ITAITUBA
PA;1504208;MARABA;00049;F0948;CENTRAL DE TRIAGEM MASCULINA DE MARABÁ
PA;1504208;MARABA;00047;F0949;CENTRO DE RECUPERAÇÃO FEMININO DE MARABÁ
PA;1504208;MARABA;00048;F1238;CENTRO DE RECUPERAÇÃO REGIONAL DE MARABÁ
PA;1504208;MARABA;00046;F1978;CENTRO DE RECUPERAÇÃO MARIANO ANTUNES
PA;1504208;MARABA;00045;F3004;CIAM-MARABÁ-CENTRO DE INTERNAÇÃO MASCULINA - MARABÁ
PA;1504422;MARITUBA;00039;F0135;PRESÍDIO ESTADUAL METROPOLITANO II
PA;1504422;MARITUBA;00040;F0970;PRESÍDIO ESTADUAL METROPOLITANO I
PA;1504422;MARITUBA;00041;F1979;PRESIDIO ESTADUAL METROPOLITANO III
PA;1504422;MARITUBA;00042;F2547;CENTRO DE REEDUCAÇÃO FEMININO MARITUBA
PA;1504604;MOCAJUBA;00029;F1239;CENTRO DE RECUPERAÇÃO REGIONAL DE MOCAJUBA
PA;1505502;PARAGOMINAS;00028;F0136;CENTRO DE RECUPERAÇÃO REGIONAL DE PARAGOMINAS
PA;1505536;PARAUAPEBAS;00044;F2540;CARCERAGEM DE PARAUAPEBAS
PA;1506138;REDENCAO;00050;F0420;CENTRO DE RECUPERAÇÃO REGIONAL DE REDENÇÃO
PA;1506203;SALINOPOLIS;00027;F0138;CENTRO DE RECUPERAÇÃO REGIONAL DE SALINÓPOLIS
PA;1506500;SANTA ISABEL DO PARA;00002;F0146;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PARÁ III
PA;1506500;SANTA ISABEL DO PARA;00003;F0429;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PÁRA II
PA;1506500;SANTA ISABEL DO PARA;00004;F0971;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PARÁ I
PA;1506500;SANTA ISABEL DO PARA;00005;F1248;COLÔNIA PENAL AGRÍCOLA DE SANTA ISABEL - CPASI
PA;1506500;SANTA ISABEL DO PARA;00006;F1475;CENTRAL DE TRIAGEM METROPOLITANA III
PA;1506500;SANTA ISABEL DO PARA;00007;F1732;HOSPITAL DE CUSTÓDIA E TRATAMENTO PSIQUIÁTRICO - HCTP
PA;1506500;SANTA ISABEL DO PARA;00008;F1987;CENTRO DE RECUPERAÇÃO ESPECIAL CORONEL ANASTÁCIO DAS NEVES
PA;1506500;SANTA ISABEL DO PARA;00009;F2561;CENTRAL DE TRIAGEM METROPOLITANA IV
PA;1506807;SANTAREM;00051;F1336;CSEBA SANTARÉM
PA;1506807;SANTAREM;00052;F1980;CENTRO DE RECUPERAÇÃO SILVIO HALL DE MOURA
PA;1506807;SANTAREM;00053;F1981;CENTRAL DE TRIAGEM DE SANTARÉM
PA;1506807;SANTAREM;00054;F3064;CENTRAL DE TRIAGEM FEMININA DE SANTARÉM - CTFS
PA;1508001;TOME-ACU;00025;F1487;CENTRO DE RECUPERAÇÃO REGIONAL DE TOMÉ-AÇÚ
PA;1508100;TUCURUI;00001;F1982;CENTRO DE RECUPERAÇÃO REGIONAL DE TUCURUÍ
RO;1100023;ARIQUEMES;00177;F0031;CASA DE DETENÇÃO DE ARIQUEMES
RO;1100023;ARIQUEMES;00175;F0935;UNIDADE SOCIOEDUCATIVA DE ARIQUEMES
RO;1100023;ARIQUEMES;00176;F1873;CASA DO ALBERGADO DE ARIQUEMES
RO;1100049;CACOAL;00187;F0595;CASA DE DETENÇÃO DE CACOAL
RO;1100064;COLORADO DO OESTE;00191;F1134;CADEIA PÚBLICA DE COLOCORADO DO OESTE
RO;1100080;COSTA MARQUES;00194;F0033;CADEIA PÚBLICA DE COSTA MARQUES
RO;1100106;GUAJARA-MIRIM;00173;F0588;CASA DE DETENÇAO DE GUAJARÁ-MIRIM
RO;1100106;GUAJARA-MIRIM;00174;F0829;CASA DE PRISÃO ALBERGUE FEMININO DE GUAJARÁ-MIRIM
RO;1100114;JARU;00192;F0026;CASA DE DETENÇAO DE JARU
RO;1100122;JI-PARANA;00179;F0030;PENITENCIÁRIA REGIONAL DR. AGENOR MARTINS DE CARVALHO
RO;1100122;JI-PARANA;00180;F0934;UNIDADE SOCIOEDUCATIVA DE JI-PARANÁ
RO;1100130;MACHADINHO D OESTE;00178;F0592;CADEIA PÚBLICA DE MACHADINHO DO OESTE
RO;1100189;PIMENTA BUENO;00193;F1129;CASA DE DETENÇÃO DE PIMENTA BUENO
RO;1100205;PORTO VELHO;00165;F0827;PRESIDIO ARUANA
RO;1100205;PORTO VELHO;00163;F0936;UNIDADE DE INTERNAÇÃO MASCULINA SENTENCIADA I
RO;1100205;PORTO VELHO;00166;F1130;CASA DE DETENÇÃO DR. JOSÉ MÁRIO ALVES DA SILVA
RO;1100205;PORTO VELHO;00167;F1388;CENTRO DE RESSOCIALIZAÇÃO VALE DO GUAPORÉ
RO;1100205;PORTO VELHO;00170;F1467;UNIDADE DE INTERNAÇÃO SENTENCIADA MASCULINA II
RO;1100205;PORTO VELHO;00161;F1468;UNIDADE SOCIOEDUCATIVA FEMININA
RO;1100205;PORTO VELHO;00164;F1619;PENITENCIARIA  ESTADUAL ENIO PINHEIRO
RO;1100205;PORTO VELHO;00171;F1621;PRESIDIO PROVISÓRIO FEMININO
RO;1100205;PORTO VELHO;00168;F1622;PENITENCIÁRIA EDVAN MARIANO ROSENDO - PANDA
RO;1100205;PORTO VELHO;00160;F1847;PENITENCIÁRIA FEDERAL EM PORTO VELHO - I
RO;1100205;PORTO VELHO;00172;F1878;PENITENCIÁRIA ESTADUAL FEMININA
RO;1100205;PORTO VELHO;00162;F2551;UNIDADE DE INTERNAÇÃO MASCULINA PROVISÓRIA
RO;1100205;PORTO VELHO;00169;F2681;Penitenciária Estadual Milton Soares Carvalho
RO;1100254;PRESIDENTE MEDICI;00182;F0286;CADEIA PUBLICA COMPARTILHADA DE PRESIDENTE MÉDICE
RO;1100288;ROLIM DE MOURA;00183;F0027;PENITENCIÁRIA REGIONAL DE ROLIM DE MOURA
RO;1100288;ROLIM DE MOURA;00184;F1703;UNIDADE SOCIOEDUCATIVA DE ROLIM DE MOURA
RO;1100304;VILHENA;00190;F0289;COLÔNIA PENAL E PRESIDIO FEMININO DE VILHENA
RO;1100304;VILHENA;00188;F0587;CENTRO DE RESSOCIALIZAÇÃO DO CONE SUL
RO;1100304;VILHENA;00189;F1954;UNIDADE SOCIOEDUCATIVA DE VILHENA
RO;1100320;SAO MIGUEL DO GUAPORE;00185;F0025;CADEIA PÚBLICA DE SÃO MIGUEL DO GUAPORÉ
RO;1100346;ALVORADA D OESTE;00181;F0830;CADEIA PÚBLICA DE ALVORADA DO OESTE
RO;1101492;SAO FRANCISCO DO GUAPORE;00186;F0835;CADEIA PUBLICA DE SÃO FRANCISCO DO GUAPORÉ
RS;4300109;AGUDO;00272;F0415;PRESÍDIO ESTADUAL DE AGUDO
RS;4300406;ALEGRETE;00282;F1233;PRESÍDIO ESTADUAL DE ALEGRETE
RS;4301008;ARROIO DO MEIO;00206;F1976;PRESÍDIO ESTADUAL DE ARROIO DO MEIO
RS;4301107;ARROIO DOS RATOS;00214;F0131;PENITENCIÁRIA ESTADUAL DE ARROIO DOS RATOS
RS;4301602;BAGE;00244;F0678;PRESÍDIO REGIONAL DE BAGÉ
RS;4302105;BENTO GONCALVES;00252;F0411;PRESÍDIO ESTADUAL DE BENTO GONÇALVES
RS;4302808;CACAPAVA DO SUL;00273;F1719;PRESÍDIO ESTADUAL DE CAÇAPAVA DO SUL
RS;4302907;CACEQUI;00236;F0402;PRESÍDIO ESTADUAL DE CACEQUI
RS;4303004;CACHOEIRA DO SUL;00207;F1968;PRESÍDIO ESTADUAL DE CACHOEIRA DO SUL
RS;4303509;CAMAQUA;00238;F0967;PRESÍDIO ESTADUAL DE CAMAQUÃ
RS;4304408;CANELA;00253;F1479;PRESÍDIO ESTADUAL DE CANELA
RS;4304507;CANGUCU;00239;F1482;PRESÍDIO ESTADUAL DE CANGUÇU
RS;4304606;CANOAS;00232;F2187;PENITENCIARIA ESTADUAL DE CANOAS I - PECAN I
RS;4304606;CANOAS;00233;F2549;PENITENCIÁRIA ESTADUAL DE CANOAS II - PECAN II
RS;4304606;CANOAS;00234;F3049;PENITENCIÁRIA ESTADUAL DE CANOAS III - PECAN III
RS;4304606;CANOAS;00235;F3087;PENITENCIÁRIA ESTADUAL DE CANOAS IV - PECAN IV
RS;4305108;CAXIAS DO SUL;00256;F0130;PENITENCIÁRIA ESTADUAL DE CAXIAS DO SUL
RS;4305108;CAXIAS DO SUL;00254;F1104;CASE REGIONAL CAXIAS DO SUL
RS;4305108;CAXIAS DO SUL;00255;F1957;PRESIDIO REGIONAL DE CAXIAS DO SUL
RS;4305355;CHARQUEADAS;00215;F0123;COLÔNIA PENAL AGRÍCOLA GAL. DALTRO FILHO
RS;4305355;CHARQUEADAS;00216;F0683;PENITENCIÁRIA ESTADUAL DE CHARQUEADAS
RS;4305355;CHARQUEADAS;00217;F0685;PENITENCIÁRIA MODULADA ESTADUAL DE CHARQUEADAS
RS;4305355;CHARQUEADAS;00218;F1958;PENITENCIÁRIA ESTADUAL DO JACUÍ
RS;4305355;CHARQUEADAS;00219;F1975;PENITENCIÁRIA DE ALTA SEGURANÇA DE CHARQUEADAS
RS;4305355;CHARQUEADAS;00220;F2263;ANEXO REGIME SEMI ABERTO DA PENITENCIARIA ESTADUAL DO JACUI - PEJ
RS;4306106;CRUZ ALTA;00203;F1226;PRESÍDIO ESTADUAL DE CRUZ ALTA
RS;4306601;DOM PEDRITO;00245;F0401;PRESÍDIO ESTADUAL DE DOM PEDRITO
RS;4307005;ERECHIM;00195;F1231;PRESÍDIO ESTADUAL DE ERECHIM
RS;4308508;FREDERICO WESTPHALEN;00204;F0940;PRESÍDIO ESTADUAL DE FREDERICO WESTPHALEN
RS;4308904;GETULIO VARGAS;00196;F1705;PRESÍDIO ESTADUAL DE GETÚLIO VARGAS
RS;4309209;GRAVATAI;00221;F0682;INSTITUTO PENAL DE GRAVATAI SANTOS E MEDEIROS
RS;4309308;GUAIBA;00222;F0407;PENITENCIÁRIA FEMININA ESTADUAL DE GUAÍBA
RS;4309407;GUAPORE;00197;F0133;PRESÍDIO ESTADUAL DE GUAPORÉ
RS;4310207;IJUI;00261;F0381;PENITENCIÁRIA MODULADA ESTADUAL DE IJUÍ
RS;4310603;ITAQUI;00259;F1706;PRESÍDIO ESTADUAL DE ITAQUI
RS;4311106;JAGUARI;00274;F0963;PRESÍDIO ESTADUAL DE JAGUARI
RS;4311205;JULIO DE CASTILHOS;00275;F0684;PRESÍDIO ESTADUAL DE JULIO DE CASTILHOS
RS;4311304;LAGOA VERMELHA;00198;F0383;PRESÍDIO ESTADUAL DE LAGOA VERMELHA
RS;4311403;LAJEADO;00208;F0384;PRESÍDIO ESTADUAL DE LAJEADO
RS;4312401;MONTENEGRO;00246;F0129;INSTITUTO PENAL  DE MONTENEGRO
RS;4312401;MONTENEGRO;00247;F1480;PENITENCIÁRIA MODULADA ESTADUAL DE MONTENEGRO
RS;4313300;NOVA PRATA;00257;F0122;PRESÍDIO ESTADUAL DE NOVA PRATA
RS;4313409;NOVO HAMBURGO;00248;F0966;INSTITUTO PENAL DE NOVO HAMBURGO
