SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
MT;5103205;COLIDER;10571;F01893;CADEIA PÚBLICA DE COLÍDER
MT;5103254;COLNIZA;10573;F00317;CADEIA PÚBLICA DE COLNIZA
MT;5103304;COMODORO;10560;F01417;CADEIA PÚBLICA DE COMODORO
MT;5103403;CUIABA;10569;F03681;COMPLEXO PENITENCIÁRIO AHMENON LEMON DANTAS
MT;5103403;CUIABA;10568;F00627;PENITENCIÁRIA FEMININA ANA MARIA DO COUTO MAY
MT;5103403;CUIABA;10563;F00614;UNIDADE PRISIONAL REGIONAL DE AGRÍCOLA DE PALMEIRAS
MT;5103403;CUIABA;10566;F03661;FUNDAÇÃO NOVA CHANCE
MT;5103403;CUIABA;10565;F08981;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNAÇÃO FEMININA
MT;5103403;CUIABA;10564;F01464;CENTRO SOCIOEDUCATIVO DE CUIABÁ
MT;5103403;CUIABA;10562;F01151;CENTRO DE RESSOCIALIZAO DE CUIABA
MT;5103403;CUIABA;10567;F01892;PENITENCIÁRIA CENTRAL DO ESTADO
MT;5103502;DIAMANTINO;10574;F00854;CADEIA PÚBLICA DE DIAMANTINO
MT;5104807;JACIARA;10575;F00052;CADEIA PUBLICA DE JACIARA
MT;5105101;JUARA;10577;F00063;CADEIA PUBLICA DE JUARA
MT;5105150;JUINA;10576;F01161;CADEIA PÚBLICA DE JUÍNA
MT;5105259;LUCAS DO RIO VERDE;10578;F00316;CADEIA PÚBLICA DE LUCAS DO RIO VERDE
MT;5105622;MIRASSOL D OESTE;10579;F01153;CADEIA PÚBLICA DE MIRASSOL DOESTE
MT;5105903;NOBRES;10580;F00858;CADEIA PÚBLICA DE NOBRES
MT;5106000;NORTELANDIA;10581;F01414;CADEIA PÚBLICA DE NORTELÂNDIA
MT;5106257;NOVA XAVANTINA;10582;F00321;CADEIA PÚBLICA DE NOVA XAVANTINA
MT;5106307;PARANATINGA;10584;F00859;CADEIA PÚBLICA DE PARANATINGA
MT;5106422;PEIXOTO DE AZEVEDO;10588;F00871;CADEIA PÚBLICA DE PEIXOTO DE AZEVEDO
MT;5106752;PONTES E LACERDA;10586;F02499;CENTRO DE DETENÇÃO PROVISÓRIA PONTES E LACERDA
MT;5106778;PORTO ALEGRE DO NORTE;10583;F01162;CADEIA PUBLICA DE PORTO ALEGRE DO NORTE
MT;5106802;PORTO DOS GAUCHOS;10585;F00626;CADEIA PÚBLICA DE PORTO DOS GAÚCHOS
MT;5107040;PRIMAVERA DO LESTE;10587;F00620;CADEIA PÚBLICA DE PRIMAVERA DO LESTE
MT;5107602;RONDONOPOLIS;10589;F00067;CADEIA PBLICA FEMININA DE RONDONPOLIS
MT;5107602;RONDONOPOLIS;10590;F00628;MAJOR ELDO SÁ CORREA  MATA GRANDE
MT;5107859;SAO FELIX DO ARAGUAIA;10591;F01905;CADEIA PÚBLICA DE SÃO FÉLIX DO ARAGUAIA
MT;5107909;SINOP;10593;F01890;DR OSVALDO FLORENTINO LEITE FERREIRA
MT;5107909;SINOP;10592;F00931;CENTRO SOCIOEDUCATIVO DE SINOPMT
MT;5107925;SORRISO;10594;F00305;CADEIA PÚBLICA DE SORRISO
MT;5107958;TANGARA DA SERRA;10595;F00050;CENTRO DE DETENÇÂO PROVISÓRIA DE TANGARÁ DA SERRA
MT;5108402;VARZEA GRANDE;10570;F00613;CADEIA PUBLICA DE VARZEA GRANDE
PA;1500107;ABAETETUBA;10596;F01474;CENTRO DE RECUPERAÇÃO REGIONAL DE ABAETETUBA
PA;1500800;ANANINDEUA;10607;F00774;CENTRO SOCIOEDUCATIVO  FEMININO  CESEF
PA;1500800;ANANINDEUA;10606;F01572;UASE   I  CJM UNIDADE DE ATENDIMENTO SOCIOEDUCATIVO DE ANANINDEUA
PA;1500800;ANANINDEUA;10602;F01725;CENTRO DE REEDUCAÇÃO FEMININO
PA;1500800;ANANINDEUA;10604;F00226;UASE III  UNIDADE DE ATENDIMENTO SOCIOEDUCATIVO DE ANANINDEUA
PA;1500800;ANANINDEUA;10603;F01473;CENTRAL DE TRIAGEM METROPOLITANA II
PA;1500800;ANANINDEUA;10608;F02497;CENTRO DE ATENDIMENTO EM SEMILIBERDADE FEMININO  CASF
PA;1500800;ANANINDEUA;10605;F00225;UASE II  UNIDADE DE ATENDIMENTO SOCIOEDUCATIVO DE ANANIDNEUA
PA;1500800;ANANINDEUA;10609;F00972;CENTRAL DE TRIAGEM DA CIDADE NOVA
PA;1501402;BELEM;10610;F00976;CENTRAL DE TRIAGEM DA CREMAÇÃO
PA;1501402;BELEM;10611;F05162;CENTRAL INTEGRADA DE MONITORAMENTO ELETRONICO
PA;1501402;BELEM;10612;F01712;ASSOCIAÇÃO POLO PRODUTIVO DO PARÁ  FÁBRICA ESPERANÇA
PA;1501402;BELEM;10618;F01335;CENTRO DE ATENDIMENTO SOCIEDUCATIVO  CAS II
PA;1501402;BELEM;10617;F05161;CENTRO DE RECUPERAÇÃO DE CONDENADOS DE ICOARACI
PA;1501402;BELEM;10616;F02527;CENTRO DE ADOLESCENTE EM SEMILIBERDADE  CAS I
PA;1501402;BELEM;10615;F01986;CENTRO DE RECUPERAÇÃO DO COQUEIRO
PA;1501402;BELEM;10614;F02058;CENTRO SOCIOEDUCATIVO MASCULINO  CSEM
PA;1501402;BELEM;10613;F01237;CENTRO DE PROGRESSÃO PENITENCIÁRIO DE BELÉM
PA;1501402;BELEM;10619;F00695;CENTRO DE RECUPERAÇÃO REGIONAL DO MOSQUEIRO
PA;1501501;BENEVIDES;10620;F00773;UNIDADE SOCIOEDUCATIVA DE BENEVIDES
PA;1501709;BRAGANCA;10597;F01245;CENTRO DE RECUPERAÇÃO REGIONAL DE BRAGANÇA
PA;1501808;BREVES;10598;F02223;UNIDADE PRISIONAL CENTRO DE RECUPERAÇÃO REGIONAL DE BREVES  CRRBREVES
PA;1502103;CAMETA;10599;F00418;CENTRO DE RECUPERAÇÃO REGIONAL DE CAMETÁ
PA;1502202;CAPANEMA;10600;F00950;CENTRO DE RECUPERAÇÃO REGIONAL DE CAPANEMA
PA;1502400;CASTANHAL;10601;F01488;CENTRO DE RECUPERAÇÃO REGIONAL DE CASTANHAL
PA;1503606;ITAITUBA;10649;F00979;CENTRO DE RECUPERAÇÃO REGIONAL DE ITAITUBA
PA;1504208;MARABA;10640;F05130;UNIDADE SEMIABERTO MASCULINO DE MARABA
PA;1504208;MARABA;10641;F00949;CENTRO DE RECUPERAÇÃO FEMININO DE MARABÁ
PA;1504208;MARABA;10638;F03004;CIAMMARABÁCENTRO DE INTERNAÇÃO MASCULINA  MARABÁ
PA;1504208;MARABA;10639;F05103;CADEIA PUBLICA DE MARABA
PA;1504208;MARABA;10642;F00948;CENTRAL DE TRIAGEM MASCULINA DE MARABÁ
PA;1504422;MARITUBA;10622;F00970;PRESÍDIO ESTADUAL METROPOLITANO I
PA;1504422;MARITUBA;10623;F01492;PRESÍDIO ESTADUAL METROPOLITANO III
PA;1504422;MARITUBA;10621;F00135;PRESÍDIO ESTADUAL METROPOLITANO II
PA;1504604;MOCAJUBA;10624;F01239;CENTRO DE RECUPERAÇÃO REGIONAL DE MOCAJUBA
PA;1505502;PARAGOMINAS;10625;F00136;CENTRO DE RECUPERAÇÃO REGIONAL DE PARAGOMINAS
PA;1505536;PARAUAPEBAS;10643;F02540;CARCERAGEM DE PARAUAPEBAS
PA;1506138;REDENCAO;10644;F00420;CADEIA PUBLICA DE REDENÇÃO
PA;1506203;SALINOPOLIS;10626;F00138;CENTRO DE RECUPERAÇÃO REGIONAL DE SALINÓPOLIS
PA;1506500;SANTA IZABEL DO PARA;10631;F01732;HOSPITAL GERAL PENITENCIÁRIO
PA;1506500;SANTA IZABEL DO PARA;10628;F00667;CENTRO DE RECUPERAÇÃO PENITENCIÁRIA DO PARÁ III
PA;1506500;SANTA IZABEL DO PARA;10633;F02561;CENTRAL DE TRIAGEM METROPOLITANA IV
PA;1506500;SANTA IZABEL DO PARA;10634;F03361;CADEIA PÚBLICA PARA JOVENS E ADULTOS
PA;1506500;SANTA IZABEL DO PARA;10636;F03606;CENTRO DE RECUPERACÃO PENITENCIARIO DO PARÁ IV
PA;1506500;SANTA IZABEL DO PARA;10632;F01987;CENTRO DE RECUPERAÇÃO ESPECIAL CORONEL ANASTÁCIO DAS NEVES
PA;1506500;SANTA IZABEL DO PARA;10635;F03607;CENTRO DE RECUPERACÃO PENITENCIARIO DO PARÁ V
PA;1506500;SANTA IZABEL DO PARA;10629;F01248;COLÔNIA PENAL AGRÍCOLA DE SANTA ISABEL  CPASI
PA;1506500;SANTA IZABEL DO PARA;10630;F01475;CENTRAL DE TRIAGEM METROPOLITANA III
PA;1506500;SANTA IZABEL DO PARA;10627;F00149;CENTRO DE RECUPERAÇÃO PENITENCIÁRIO DO PARÁ II
PA;1506807;SANTAREM;10650;F01981;CENTRAL DE TRIAGEM MASCULINA DE SANTARÉM
PA;1506807;SANTAREM;10654;F01980;CENTRO DE RECUPERAÇÃO SILVIO HALL DE MOURA
PA;1506807;SANTAREM;10653;F03362;CENTRO DE RECUPERAÇÃO FEMININO DE SANTARÉM
PA;1506807;SANTAREM;10652;F01336;CSEBA SANTARÉM
PA;1506807;SANTAREM;10651;F02509;CENTRO   DE SEMILIBERDADE SANTAREM  CSS
PA;1507300;SAO FELIX DO XINGU;10645;F08904;CENTRO DE RECUPERAÇÃO DE SÃO FELIX DO XINGU
PA;1508001;TOME-ACU;10637;F01487;CENTRO DE RECUPERAÇÃO REGIONAL DE TOMÉAÇÚ
PA;1508100;TUCURUI;10647;F05123;UNIDADE PRISIONAL MASCULINA DE TUCURUI
PA;1508100;TUCURUI;10646;F01982;CENTRO DE RECUPERAÇÃO REGIONAL DE TUCURUÍ
PA;1508357;VITORIA DO XINGU;10648;F03608;CENTRO DE RECUPERAÇÃO MASCULINO DE VITORIA DO XINGU
PB;2500304;ALAGOA GRANDE;10679;F00040;CADEIA PÚBLICA DE ALAGOA GRANDE  OFICIAL
PB;2500403;ALAGOA NOVA;10708;F01398;CADEIA PÚBLICA DE ALAGOA NOVA
PB;2500502;ALAGOINHA;10680;F01372;CADEIA PÚBLICA DE ALAGOINHA
PB;2500601;ALHANDRA;10659;F00852;CADEIA PÚBLICA DE ALHANDRA
PB;2501005;ARARUNA;10681;F00605;CADEIA PÚBLICA DE ARARUNA
PB;2501104;AREIA;10709;F01634;CADEIA PÚBLICA DE AREIA
PB;2501302;AROEIRAS;10710;F02548;CADEIA PÚBLICA DE AROEIRAS
PB;2501500;BANANEIRAS;10682;F01404;CADEIA PÚBLICA DE BANANEIRAS
PB;2501807;BAYEUX;10660;F01889;CADEIA PÚBLICA DE BAYEUX  OFICIAL
PB;2501906;BELEM;10683;F00851;CADEIA PÚBLICA DE BELÉM
PB;2503704;CAJAZEIRAS;10696;F01887;PENITENCIÁRIA PADRÃO REGIONAL DE CAZAJEIRAS  OFICIAL
PB;2504009;CAMPINA GRANDE;10713;F00846;PENITENCIÁRIA FEMININA DE CAMPINA GRANDE  OFICIAL
PB;2504009;CAMPINA GRANDE;10712;F00042;PENITENCIÁRIA REGIONAL DE CAMPINA GRANDE RAIMUNDO ASFORA  OFICIAL
PB;2504009;CAMPINA GRANDE;10714;F01630;PENITENCIÁRIA PADRÃO REGIONAL DE CAMPINA GRANDE  OFICIAL
PB;2504009;CAMPINA GRANDE;10711;F01405;PENITENCIARIA DE CAMPINA GRANDE JURISTA AGNELLO AMORIMMONTE SANTO
PB;2504306;CATOLE DO ROCHA;10657;F01399;PRESIDIO DE CATOLE DO ROCHA  OFICIAL 1
PB;2504405;CONCEICAO;10686;F01632;CADEIA PÚBLICA DE CONCEIÇÃO
PB;2504801;COREMAS;10697;F01609;CADEIA PÚBLICA DE COREMAS
PB;2504900;CRUZ DO ESPIRITO SANTO;10677;F01374;CADEIA PÚBLICA DE CRUZ DO ESPÍRITO SANTO
PB;2505006;CUBATI;10658;F04526;CADEIA PÚBLICA DE CUBATI
PB;2505105;CUITE;10678;F01373;CADEIA PÚBLICA DE CUITÉ
PB;2506004;ESPERANCA;10715;F01401;CADEIA PÚBLICA DE ESPERANÇA
PB;2506301;GUARABIRA;10684;F00850;PENITENCIÁRIA JOÃO BOSCO CARNEIRO  OFICIAL
PB;2506806;INGA;10716;F00281;CADEIA PÚBLICA DE INGÁ
PB;2506905;ITABAIANA;10717;F01633;CADEIA PÚBLICA DE ITABAIANA
PB;2507002;ITAPORANGA;10687;F00047;CADEIA PÚBLICA DE ITAPORANGA
PB;2507309;JACARAU;10690;F00296;CADEIA PÚBLICA DE JACARAÚ
PB;2507507;JOAO PESSOA;10671;F01886;CENTRO DE REEDUCAÇÃO FEMININA MARIA JULIA MARANHÃO  OFICIAL
PB;2507507;JOAO PESSOA;10664;F01165;CENTRO SOCIOEDUCATIVO RITA GADELHA
PB;2507507;JOAO PESSOA;10662;F03541;GERÊNCIA EXECUTIVA DE RESSOCIALIZAÇÃO
PB;2507507;JOAO PESSOA;10668;F02512;CENTRO EDUCACIONAL AO ADOLESCENTE   CEA
PB;2507507;JOAO PESSOA;10665;F01629;PENITENCIARIA MODELO DESEMBARGADOR FLÓSCOLO DA NÓBREGA  ROGER  OFICIAL
PB;2507507;JOAO PESSOA;10670;F01144;PENITENCIÁRIA DESEMBARGADOR SILVIO PORTO  OFICIAL
PB;2507507;JOAO PESSOA;10663;F03323;UNIDADE DE SEMI LIBERDADE DA PARAIBA
PB;2507507;JOAO PESSOA;10672;F01628;PENITENCIÁRIA DE SEGURANÇA MÁXIMA CRIMINALISTA GERALDO BELTRÃO  OFICIAL
PB;2507507;JOAO PESSOA;10667;F01651;CENTRO EDUCACIONAL DO JOVEMCEJ
PB;2507507;JOAO PESSOA;10669;F00297;PENITENCIÁRIA DE SEGURANÇA MÉDIA JUIZ HITLER CANTALICE  OFICIAL
PB;2507507;JOAO PESSOA;10661;F01400;PENITENCIÁRIA DR ROMEU GONCALVES ABRANTES  PBI  PBII
PB;2507507;JOAO PESSOA;10673;F01908;CENTRO SOCIOEDUCATIVO  EDSON MOTACSE
PB;2507507;JOAO PESSOA;10666;F00848;PENITENCIRIA DE PSIQUIATRIA FORENSE DA PARAIBA
PB;2507705;JUAZEIRINHO;10718;F01631;CADEIA PÚBLICA DE JUAZEIRINHO
PB;2508307;LAGOA SECA;10719;F00326;COMPLEXO  LAR DO GAROTO PADRE OTÁVIO SANTOS
PB;2508802;MALTA;10689;F01884;CADEIA PÚBLICA DE MALTA
PB;2508901;MAMANGUAPE;10691;F00049;CADEIA PÚBLICA DE MAMANGUAPE
PB;2509701;MONTEIRO;10692;F00301;CADEIA PÚBLICA DE MONTEIRO
PB;2510808;PATOS;10699;F00300;PENITENCIARIA REGIONAL DE PATOS JURISTA ROMERO NOBREGA
PB;2510808;PATOS;10698;F01888;PENITENCIÁRIA REGIONAL DE PATOS  OFICIAL
PB;2511202;PEDRAS DE FOGO;10674;F00818;CADEIA PÚBLICA DE PEDRAS DE FOGO
PB;2511301;PIANCO;10688;F00576;CADEIA PÚBLICA DE PIANCÓ
PB;2511509;PILAR;10695;F00602;CADEIA PÚBLICA DE PILAR
PB;2512101;POMBAL;10707;F01862;CADEIA PÚBLICA DE POMBAL
PB;2512309;PRINCESA ISABEL;10704;F00045;CADEIA PÚBLICA DE PRINCESA ISABEL
PB;2512507;QUEIMADAS;10720;F00039;CADEIA PÚBLICA DE QUEIMADAS
PB;2512705;REMIGIO;10721;F01402;CADEIA PÚBLICA DE REMÍGIO
PB;2513406;SANTA LUZIA;10700;F01885;CADEIA PÚBLICA DE SANTA LUZIA
PB;2513703;SANTA RITA;10675;F00298;PENITENCIÁRIA PADRÃO DE SANTA RITA  OFICIAL
PB;2514008;SAO JOAO DO CARIRI;10706;F00610;CENTRO DE REEDUCAÇÃO ESPECIAL DES FRANCISCO ESPÍNOLA
PB;2514008;SAO JOAO DO CARIRI;10705;F00611;CADEIA PÚBLICA DE SÃO JOÃO DO CARIRI
PB;2500700;SAO JOAO DO RIO DO PEIXE;10655;F01146;CADEIA PÚBLICA DE SÃO JOÃO DO RIO DO PEIXE
PB;2514503;SAO JOSE DE PIRANHAS;10656;F00843;CADEIA PÚBLICA DE SÃO JOSÉ DE PIRANHAS
PB;2515302;SAPE;10676;F00607;PRESÍDIO REGIONAL DE SAPÉ  OFICIAL
PB;2515500;SERRA BRANCA;10693;F00608;CADEIA PÚBLICA DE SERRA BRANCA
PB;2516003;SOLANEA;10685;F02361;CADEIA PÚBLICA DE SOLÂNEA
PB;2516102;SOLEDADE;10722;F01635;CADEIA PÚBLICA DE SOLEDADE
PB;2516201;SOUSA;10701;F00847;COLÔNIA PENAL AGRÍCOLA DE SOUSA  OFICIAL
PB;2516201;SOUSA;10702;F01909;CENTRO EDUCACIONAL DO ADOLESCENTECEA SOUSA
PB;2516706;TEIXEIRA;10703;F01636;CADEIA PÚBLICA DE TEIXEIRA
PB;2516904;UIRAUNA;10694;F01122;CADEIA PÚBLICA DE UIRAÚNA
PB;2517001;UMBUZEIRO;10723;F00014;CADEIA PÚBLICA DE UMBUZEIRO
PE;2600054;ABREU E LIMA;10743;F03422;CENTRO DE REEDUCAÇÃO DA POLÍCIA MILITAR
PE;2600054;ABREU E LIMA;10741;F01163;PENITENCIARIA FEMENINA DE ABREU E LIMA
PE;2600054;ABREU E LIMA;10742;F00577;HOSPITAL DE CUSTÓDIA E TRATAMENTO PSIQUIATRÍCO
PE;2600054;ABREU E LIMA;10744;F00324;CENTRO DE OBSERVAÇÃO CRIMINALÓGICO E TRIAGEM PROFESSOR EVERARDO LUNA
PE;2601102;ARARIPINA;10772;F01123;CADEIA PÚBLICA DE ARARIPINA
PE;2601201;ARCOVERDE;10725;F00561;CASE  ARCOVERDE
PE;2601201;ARCOVERDE;10724;F01648;PRESÍDIO ADVOGADO BRITO ALVES
PE;2602100;BOM CONSELHO;10732;F07409;CADEIA PÚBLICA DE BOM CONSELHO
PE;2602803;BUIQUE;10727;F01375;COLÔNIA PENAL FEMININA DE BUÍQUE
PE;2602902;CABO DE SANTO AGOSTINHO;10765;F00006;CASE CABO
PE;2602902;CABO DE SANTO AGOSTINHO;10766;F03364;CASE PIRAPAMA
PE;2603702;CANHOTINHO;10736;F01865;CENTRO DE RESSOCIALIZAÇÃO DO AGRESTE
PE;2604106;CARUARU;10730;F01649;PENITENCIÁRIA JUIZ PLÁCIDO DE SOUZA
PE;2604106;CARUARU;10728;F01853;CASE CARUARU
PE;2604106;CARUARU;10729;F01596;CASEM CARUARU
PE;2606002;GARANHUNS;10734;F00270;CASEM GARANHUNS
PE;2606002;GARANHUNS;10733;F00584;CADEIA PÚBLICA DE GARANHUNS
PE;2606002;GARANHUNS;10735;F00269;CASE/CEMIP GARANHUNS
PE;2606200;GOIANA;10745;F07410;CADEIA PÚBLICA DE GOIANA
PE;2606804;IGARASSU;10760;F00018;PRESÍDIO DE IGARASSU
PE;2607604;ILHA DE ITAMARACA;10768;F01376;PENITENCIÁRIA PROFESSOR BARRETO CAMPELO
PE;2607604;ILHA DE ITAMARACA;10767;F00068;PENITENCIÁRIA  AGROINDUSTRIAL SÃO JOÃO
PE;2607802;ITAQUITINGA;10746;F03181;PRESIDIO  DE  ITAQUITINGA
PE;2607901;JABOATAO DOS GUARARAPES;10747;F01854;CASE JABOATO DOS GUARARAPES
PE;2608800;LAJEDO;10737;F00579;CADEIA PÚBLICA DE LAJEDO
PE;2608909;LIMOEIRO;10763;F01124;PENITENCIÁRIA DR EDVALDO GOMES
PE;2608909;LIMOEIRO;10762;F00826;PENITENCIÁRIA DR ÊNIO PESSOA GUERRA
PE;2610004;PALMARES;10761;F04469;PRESÍDIO DR RORINILDO DA ROCHA LEÃO
PE;2610905;PESQUEIRA;10726;F01125;PRESÍDIO DESEMBARGADOR AUGUSTO DUQUE
PE;2611101;PETROLINA;10739;F00008;CASEM PETROLINA
PE;2611101;PETROLINA;10740;F00007;CASE PETROLINA
PE;2611101;PETROLINA;10738;F02586;CADEIA PUBLICA FEMININA DE PETROLINA
PE;2611606;RECIFE;10751;F01102;CASEM  AREIAS
PE;2611606;RECIFE;10750;F00563;CASEM SANTA LUZIA
PE;2611606;RECIFE;10754;F01870;PRESÍDIO JUIZ  ANTONIO LUIZ LINS DE BARROS  PJALLB
PE;2611606;RECIFE;10756;F00564;CASEM ROSARINHO ANTIGA CASEM I
PE;2611606;RECIFE;10749;F03382;CASEM IPUTINGA ANTIGA CASEM OLINDA
PE;2611606;RECIFE;10755;F01866;PRESÍDIO FREI DAMIÃO DE BOZZANO
PE;2611606;RECIFE;10753;F00015;PRESIDIO ASP MARCELO FRANCISCO DE ARAUJO
PE;2611606;RECIFE;10752;F01852;CASE SANTA LUZIA
PE;2611606;RECIFE;10748;F00323;COLONIA PENAL FEMININA DO RECIFE
PE;2611606;RECIFE;10757;F00562;CASEM HARMONIA ANTIGA CASEM 2
PE;2612208;SALGUEIRO;10773;F00624;PRESÍDIO DE SALGUEIRO
PE;2612307;SALOA;10769;F01418;CADEIA PÚBLICA DE SALOÁ
PE;2612505;SANTA CRUZ DO CAPIBARIBE;10731;F02462;PRESIDIO DE SANTA CRUZ DO CAPIBARIBE
PE;2613909;SERRA TALHADA;10774;F00017;CADEIA PÚBLICA DE SERRA TALHADA
PE;2614709;TACAIMBO;10771;F02481;PENITENCIÁRIA DE TACAIMBÓ
PE;2615300;TIMBAUBA;10764;F00009;CASE TIMBABA
PE;2616100;VERDEJANTE;10770;F00070;CADEIA PÚBLICA DE VERDEJANTE
PE;2607901;VITORIA DE SANTO ANTAO;10758;F00565;CASE VITORIA DE SANTO ANTO
PE;2616407;VITORIA DE SANTO ANTAO;10759;F01611;PRESÍDIO DE VITÓRIA DE SANTO ANTÃO
PE;2616407;VITORIA DE SANTO ANTAO;10758;F00565;CASE VITORIA DE SANTO ANTO
PI;2200400;ALTOS;10781;F03441;CADEIA PÚBLICA ANTONIO JOSÉ DE SOUSA FILHO
PI;2200400;ALTOS;10780;F01460;HOSPITAL PENITENCIÁRIO VALTER ALENCAR
PI;2200400;ALTOS;10779;F00927;PENITENCIÁRIA CAPITÃO CARLOS JOSÉ GOMES DE ASSIS
PI;2200400;ALTOS;10778;F00113;COLÔNIA AGRÍCULA PENAL MAJOR CÉSAR OLIVEIRA
PI;2201903;BOM JESUS;10775;F00926;PENITENCIÁRIA REGIONAL DOM ABEL ALONSO NUNEZ
PI;2202208;CAMPO MAIOR;10782;F03084;PENITENCIÁRIA REGIONAL JOSÉ DE ARIMATÉIA BARBOSA LEITE
PI;2203701;ESPERANTINA;10783;F01462;PENITENCIÁRIA REGIONAL LUIZ GONZAGA REBELO
PI;2203909;FLORIANO;10784;F01211;PENITENCIÁRIA GONÇALO DE CASTRO LIMA VEREDA GRANDE
PI;2207009;OEIRAS;10776;F01210;PENITENCIÁRIA REGIONAL DE OEIRAS
PI;2207702;PARNAIBA;10785;F01696;PENITENCIÁRIA MISTA JUIZ FONTES IBIAPINA
PI;2208007;PICOS;10786;F00656;PENITENCIÁRIA FEMININA ADALBERTO DE MOURA SANTOS
PI;2208007;PICOS;10787;F01950;PENITENCIÁRIA REGIONAL JOSÉ DE DEUS BARROS
PI;2210607;SAO RAIMUNDO NONATO;10777;F01461;CASA DE DETENÇÃO PROVISÓRIA DOM INOCÊNCIO SANTAMARIA
PI;2211001;TERESINA;10789;F00925;CASA DE CUSTÓDIA JOSÉ RIBAMAR LEITE
PI;2211001;TERESINA;10788;F01598;CENTRO EDUCACIONAL MASCULINO  CEM
PI;2211001;TERESINA;10791;F01951;PENITENCIÁRIA REGIONAL IRMÃO GUIDO
PI;2211001;TERESINA;10790;F01697;PENITENCIÁRIA FEMININA DE TERESINA
PI;2211001;TERESINA;10792;F02327;CASA  DE  ALBERGADO DEPUTADO THEMISTOCLES FILHO
PR;4101101;ANDIRA;10795;F06746;CADEIA PUBLICA DE ANDIRA
PR;4101408;APUCARANA;10847;F06783;CADEIA PUBLICA DE APUCARANA
PR;4101507;ARAPONGAS;10848;F06803;CADEIA PUBLICA DE ARAPONGAS
PR;4101606;ARAPOTI;10842;F03164;CADEIA PUBLICA DE ARAPOTI
PR;4101804;ARAUCARIA;10820;F01688;CASA DE CUSTODIA DE CURITIBA
PR;4102109;ASTORGA;10793;F03374;CADEIA PUBLICA DE ASTORGA
PR;4102406;BANDEIRANTES;10796;F06747;CADEIA PUBLICA DE BANDEIRANTES
PR;4102604;BARRACAO;10819;F02943;ASSOCIAÇÃO DE PROTEÇÃO E ASSISTÊNCIA AOS CONDENADOS APAC BARRACAO
PR;4103701;CAMBE;10858;F06748;CADEIA PUBLICA DE CAMBE
PR;4104303;CAMPO MOURAO;10850;F06864;COMPLEXO SOCIAL DE CAMPO MOURÃO
PR;4104303;CAMPO MOURAO;10851;F03581;CADEIA PÚBLICA DE CAMPO MOURAO II
PR;4104303;CAMPO MOURAO;10849;F06941;CADEIA PUBLICA DE CAMPO MOURÃO I
PR;4104709;CARLOPOLIS;10821;F06741;CADEIA PUBLICA DE CARLOPOLIS
PR;4104808;CASCAVEL;10801;F06781;PENITENCIÁRIA ESTADUAL THIAGO BORGES DE CARVALHO PETBC
PR;4104808;CASCAVEL;10800;F01506;CENSE CASCAVEL II
PR;4104808;CASCAVEL;10799;F03285;PATRONATO PENITENCIÁRIO DE CASCAVEL
PR;4104808;CASCAVEL;10802;F06801;PENITENCIÁRIA INDUSTRIAL MARCELO PINHEIRO UP PIMPUP
PR;4104907;CASTRO;10883;F02553;CADEIA PÚBLICA DE CASTRO
PR;4105003;CATANDUVAS;10810;F01092;PENITENCIÁRIA FEDERAL EM CATANDUVASPR
PR;4106407;CORNELIO PROCOPIO;10853;F06784;CADEIA PUBLICA DE CAMBARA
PR;4106407;CORNELIO PROCOPIO;10852;F06742;CADEIA PUBLICA DE CORNELIO PROCOPIO
PR;4106605;CRUZEIRO DO OESTE;10876;F00374;PENITENCIÁRIA ESTADUAL DE CRUZEIRO DO OESTE
PR;4106605;CRUZEIRO DO OESTE;10877;F04359;COMPLEXO SOCIAL DE CRUZEIRO DO OESTE
PR;4106902;CURITIBA;10822;F00106;PATRONATO PENITENCIÁRIO DO PARANA
PR;4119509;CURITIBA;10822;F00106;PATRONATO PENITENCIÁRIO DO PARANA
PR;4106902;CURITIBA;10823;F02001;CENSE JOANA MIGUEL RICHA
PR;4107504;ENGENHEIRO BELTRAO;10824;F06723;CADEIA PUBLICA DE ENGENHEIRO BELTRÃO
PR;4107603;FAXINAL;10825;F06744;CADEIA PUBLICA DE FAXINAL
PR;4107652;FAZENDA RIO GRANDE;10826;F00447;CENSE FAZENDA RIO GRANDE
PR;4108304;FOZ DO IGUACU;10811;F00448;CENSE FOZ DO IGUAÇU
PR;4108304;FOZ DO IGUACU;10814;F03521;PENITENCIÁRIA FEMININA DE FOZ DO IGUAÇU  UNIDADE DE PROGRESSÃO  PFF UP
PR;4108304;FOZ DO IGUACU;10815;F01952;CADEIA PÚBLICA LAUDEMIR NEVES
PR;4108304;FOZ DO IGUACU;10812;F01687;PENITENCIÁRIA ESTADUAL DE FOZ DO IGUAÇU II
PR;4108304;FOZ DO IGUACU;10813;F01947;PENITENCIARIA ESTADUAL DE FOZ DO IGUACU
PR;4108403;FRANCISCO BELTRAO;10816;F01203;PENITENCIÁRIA ESTADUAL DE FRANCISCO BELTRÃO
PR;4108601;GOIOERE;10794;F04982;CADEIA PUBLICA DE GOIOERE
PR;4109401;GUARAPUAVA;10882;F03520;PENITENCIÁRIA ESTADUAL DE GUARAPUAVA UNIDADE DE PROGRESSO PEG UP
